year,day,northern_hemisphere_area
2014,184,9653885.05
2014,185,9454221.67
2014,186,9333398.48
2014,187,9240425.81
2014,188,9169913.72
2014,189,9201537.68
2014,190,8962222.18
2014,191,8806296.61
2014,192,8602852.41
2014,193,8660653.35
2014,194,8591471.07
2014,195,8413055.0
2014,196,8316250.88
2014,197,8178234.65
2014,198,8202296.6
2014,199,8172856.47
2014,200,8296371.92
2014,201,8196711.44
2014,202,8150732.18
2014,203,8120571.24
2014,204,7878697.47
2014,205,7821343.52
2014,206,7811138.97
2014,207,7822832.9
2014,208,7841044.94
2014,209,7692758.51
2014,210,7574751.57
2014,211,7584751.53
2014,212,7570363.01
2014,213,7393845.93
2014,214,7432222.55
2014,215,7363029.66
2014,216,7303071.67
2014,217,7230743.08
2014,218,7045433.18
2014,219,6966119.57
2014,220,6893556.55
2014,221,6815819.12
2014,222,6715023.73
2014,223,6606686.45
2014,224,6514416.43
2014,225,6455413.99
2014,226,6332381.25
2014,227,6282898.06
2014,228,6180730.06
2014,229,6132321.25
2014,230,6041624.62
2014,231,6022401.65
2014,232,5863196.62
2014,233,5864911.88
2014,234,5839347.75
2014,235,5854740.85
2014,236,5799069.85
2014,237,5805423.54
2014,238,5740040.04
2014,239,5753745.02
2014,240,5726643.85
2014,242,5640806.5
2014,243,5662447.6
2014,244,5664443.8
2014,245,5614804.07
2014,246,5601442.6
2014,247,5556144.87
2014,248,5485686.12
2014,249,5457652.97
2014,250,5463387.93
2014,251,5452872.9
2014,252,5445009.19
2014,253,5484827.62
2014,254,5450541.75
2014,255,5393757.27
2014,256,5359161.04
2014,257,5273467.46
2014,258,5217210.6
2014,259,5183166.13
2014,260,5126901.86
2014,261,5112053.67
2014,262,5066134.38
2014,263,5114198.09
2014,264,5105335.94
2014,265,5147963.11
2014,266,5207701.45
2014,267,5240159.13
2014,268,5345460.5
2014,269,5396014.26
2014,270,5498604.72
2014,271,5526258.92
2014,272,5526988.84
2014,273,5520688.22
2014,274,5550326.12
2014,275,5694275.31
2014,276,5809139.88
2014,277,5906954.3
2014,278,5866644.16
2014,279,6138340.13
2014,280,6175656.76
2014,281,6351629.8
2014,282,6433592.98
2014,283,6502783.71
2014,284,6638573.22
2014,285,6736184.75
2014,286,6858757.8
2014,287,6974516.74
2014,288,7129599.09
2014,289,7328164.06
2014,291,7579265.1
2014,292,7798563.82
2014,295,8197408.18
2014,296,8321890.93
2014,297,8577342.4
2014,298,8531378.26
2014,299,8689356.8
2014,300,8893481.46
2014,301,8997037.32
2014,302,9201584.55
2014,303,9312153.5
2014,304,9431256.18
2014,305,9549471.72
2014,306,9553968.26
2014,307,9657161.92
2014,308,9768749.58
2014,309,9796547.58
2014,310,9858499.13
2014,311,9887597.76
2014,312,10021447.48
2014,313,10083164.91
2014,314,10036222.18
2014,315,10077460.59
2014,316,10120682.47
2014,317,10217593.46
2014,318,10255833.45
2014,319,10345367.97
2014,320,10407979.98
2014,321,10423817.87
2014,322,10495864.7
2014,323,10570192.76
2014,324,10592560.77
2014,325,10682621.04
2014,326,10711151.18
2014,327,10812044.69
2014,328,10883694.06
2014,329,10988315.27
2014,330,11135161.95
2014,331,11259243.4
2014,332,11321831.67
2014,333,11464412.58
2014,334,11584853.15
2014,335,11688060.8
2014,336,11672842.01
2014,337,11648042.18
2014,338,11776806.24
2014,339,11827929.79
2014,340,11914551.33
2014,341,12062408.81
2014,342,12102076.33
2014,343,12190494.89
2014,344,12197267.85
2014,345,12332427.53
2014,346,12368785.57
2014,347,12458153.02
2014,348,12487646.31
2014,349,12548112.79
2014,350,12559634.3
2014,351,12613366.07
2014,352,12624111.71
2014,353,12772484.57
2014,354,12838699.64
2014,355,12878520.6
2014,356,12941634.54
2014,357,13032666.53
2014,358,13118531.91
2014,359,13145695.19
2014,360,13246190.27
2014,361,13320914.74
2014,362,13347324.69
2014,363,13249184.15
2014,364,13258891.97
2014,365,13330375.52
2015,001,13458792.51
2015,002,13485777.34
2015,003,13463546.4
2015,004,13485860.55
2015,005,13432288.1
2015,006,13558022.09
2015,007,13454269.23
2015,008,13549087.96
2015,009,13601800.74
2015,010,13571907.23
2015,011,13583614.34
2015,012,13759058.51
2015,013,13883488.43
2015,014,13912565.16
2015,015,13957537.43
2015,016,13977187.12
2015,017,14124163.71
2015,018,14247323.25
2015,019,14166930.7
2015,020,14211384.19
2015,021,14188040.03
2015,022,14294519.99
2015,023,14263914.67
2015,024,14335797.75
2015,025,14260232.16
2015,026,14287611.56
2015,027,14317811.5
2015,028,14225475.26
2015,029,14280581.08
2015,030,14320396.18
2015,031,14510162.85
2015,032,14537382.65
2015,033,14444606.78
2015,034,14424255.08
2015,035,14482287.92
2015,036,14603305.58
2015,037,14633112.74
2015,038,14694252.09
2015,039,14646905.3
2015,040,14775758.67
2015,041,14645529.23
2015,042,14718896.17
2015,043,14765766.26
2015,044,14775284.79
2015,045,14708222.81
2015,046,14682186.44
2015,047,14743868.52
2015,048,14736948.92
2015,049,14750769.09
2015,050,14616865.12
2015,051,14622189.53
2015,052,14764709.9
2015,053,14758508.64
2015,054,14817233.62
2015,055,14711381.32
2015,056,14710828.99
2015,057,14750448.68
2015,058,14765468.74
2015,059,14829888.9
2015,060,14856200.91
2015,061,14879824.28
2015,062,14910198.98
2015,063,14639860.58
2015,064,14742266.93
2015,065,14791623.0
2015,066,14838134.45
2015,067,14829863.19
2015,068,14607198.38
2015,069,14542121.19
2015,070,14527694.33
2015,071,14653205.82
2015,072,14465280.51
2015,073,14527274.23
2015,074,14563275.9
2015,075,14624900.13
2015,076,14666876.58
2015,077,14650959.93
2015,078,14653896.74
2015,079,14562390.36
2015,080,14634555.66
2015,081,14665870.36
2015,082,14662842.4
2015,083,14632903.29
2015,084,14576287.17
2015,085,14651512.02
2015,086,14765578.72
2015,087,14754867.69
2015,088,14727724.5
2015,089,14541059.42
2015,090,14560641.76
2015,091,14540332.07
2015,092,14534051.93
2015,093,14545228.44
2015,094,14349366.24
2015,095,14306550.94
2015,096,14358454.06
2015,097,14381236.21
2015,098,14271595.59
2015,099,14266447.27
2015,100,14287883.95
2015,101,14354928.41
2015,102,14378562.11
2015,103,14315299.14
2015,104,14295510.35
2015,105,14095737.01
2015,106,14049007.27
2015,107,14146620.37
2015,109,14132832.83
2015,110,14106664.69
2015,111,14068858.74
2015,112,14074405.03
2015,113,14049284.88
2015,114,13979381.56
2015,115,13774525.21
2015,116,13740534.16
2015,117,13705325.43
2015,118,13516443.62
2015,119,13464387.74
2015,120,13406708.21
2015,121,13369056.76
2015,122,13408538.02
2015,123,13460030.19
2015,124,13429077.5
2015,125,13369597.6
2015,126,13127449.56
2015,127,13069231.32
2015,128,13057890.37
2015,129,13051967.98
2015,130,13005294.51
2015,131,12866284.81
2015,132,12715316.55
2015,133,12671910.56
2015,134,12773819.45
2015,135,12720616.95
2015,136,12585032.43
2015,137,12554988.89
2015,138,12676760.7
2015,139,12706237.88
2015,140,12712023.8
2015,141,12643908.56
2015,142,12379857.94
2015,143,12374938.39
2015,144,12370994.14
2015,145,12346639.84
2015,146,12238507.36
2015,147,11999256.6
2015,148,11749481.43
2015,149,11588809.98
2015,150,11543544.22
2015,151,11463187.34
2015,152,11451595.58
2015,153,11312353.73
2015,154,11269992.67
2015,155,11291461.27
2015,156,11338098.2
2015,157,11198822.94
2015,158,11125470.7
2015,159,11196357.18
2015,160,11193685.16
2015,161,11099129.03
2015,162,11085126.12
2015,163,11056571.8
2015,164,11030886.83
2015,165,10874614.98
2015,166,10791328.72
2015,167,10703551.89
2015,168,10664625.5
2015,169,10618863.37
2015,170,10584774.83
2015,171,10576792.9
2015,172,10595624.12
2015,173,10621786.39
2015,174,10558997.0
2015,175,10530039.3
2015,176,10544720.04
2015,177,10507518.34
2015,178,10489112.37
2015,179,10440206.6
2015,180,10349407.27
2015,181,10124151.28
2015,182,10087887.95
2015,183,9987642.31
2015,184,9913901.52
2015,185,9780991.86
2015,186,9697910.87
2015,187,9630207.59
2015,188,9503680.63
2015,189,9477038.25
2015,190,9261278.98
2015,191,9254563.95
2015,192,9152254.22
2015,193,9131597.47
2015,194,9115628.82
2015,195,8993383.2
2015,196,8764888.34
2015,197,8639767.1
2015,198,8574011.04
2015,199,8439945.65
2015,200,8409573.3
2015,201,8381601.27
2015,202,8288394.66
2015,203,8187744.23
2015,204,8096519.61
2015,205,8049084.69
2015,206,8044726.42
2015,207,7931530.06
2015,208,7846671.46
2015,209,7636791.51
2015,210,7357681.28
2015,211,7294502.62
2015,212,7186320.96
2015,213,7104096.42
2015,214,7008601.92
2015,215,6970004.77
2015,216,6918633.46
2015,217,6847484.62
2015,218,6719230.63
2015,219,6565442.69
2015,220,6546465.35
2015,221,6446197.31
2015,222,6430546.77
2015,223,6457745.09
2015,224,6407404.13
2015,225,6373110.5
2015,226,6041461.23
2015,227,6080352.11
2015,228,6074040.39
2015,229,6043310.19
2015,230,5928460.74
2015,231,5565394.53
2015,232,5575049.78
2015,233,5499179.86
2015,234,5423183.59
2015,235,5312515.96
2015,236,5315955.85
2015,237,5299582.51
2015,238,5228210.45
2015,239,5091267.41
2015,240,4972160.2
2015,241,4908478.12
2015,242,4884912.81
2015,243,4739046.06
2015,244,4678406.54
2015,245,4609153.09
2015,246,4609658.55
2015,247,4594178.54
2015,248,4607562.77
2015,249,4596740.36
2015,250,4548231.95
2015,251,4530801.43
2015,252,4505758.79
2015,253,4500650.19
2015,254,4546433.35
2015,255,4563953.81
2015,256,4561541.32
2015,257,4537790.32
2015,258,4459675.59
2015,259,4482967.56
2015,260,4442258.23
2015,261,4458714.75
2015,262,4528139.89
2015,263,4515359.95
2015,264,4585764.54
2015,265,4644687.91
2015,266,4856730.82
2015,267,4937771.53
2015,268,5001766.55
2015,269,4998639.51
2015,270,5004421.54
2015,271,5036950.57
2015,272,5172764.37
2015,273,5183385.26
2015,274,5407885.52
2015,275,5421126.08
2015,276,5445370.83
2015,277,5502947.0
2015,278,5658679.31
2015,279,5740658.95
2015,280,5751867.35
2015,281,5934273.76
2015,282,6101239.31
2015,283,6122031.65
2015,284,6166003.76
2015,285,6208017.4
2015,286,6306025.94
2015,287,6382253.85
2015,288,6628191.79
2015,289,6765169.93
2015,290,7321971.25
2015,291,7439394.1
2015,292,7593245.02
2015,293,7744744.22
2015,294,7821983.35
2015,295,7927707.25
2015,296,8027131.05
2015,297,8342708.32
2015,298,8470311.39
2015,299,8576346.61
2015,300,8649409.27
2015,301,8648639.28
2015,302,8715008.6
2015,303,8761186.34
2015,304,8982269.35
2015,305,9194598.41
2015,306,9263896.16
2015,307,9337598.38
2015,308,9349165.32
2015,309,9378500.2
2015,310,9419361.1
2015,311,9667651.61
2015,312,9810015.3
2015,313,9874438.78
2015,314,9949702.65
2015,315,10055179.53
2015,316,10114451.22
2015,317,10185752.26
2015,318,10365967.36
2015,319,10465396.43
2015,320,10543938.54
2015,321,10552015.05
2015,322,10627849.76
2015,323,10604798.23
2015,324,10604361.36
2015,325,10730614.33
2015,326,10844552.42
2015,327,10845231.53
2015,328,10860689.04
2015,329,10921302.57
2015,330,10915936.29
2015,331,10997887.75
2015,332,11014643.72
2015,333,11082726.11
2015,334,11184500.26
2015,335,11374163.04
2015,336,11408071.97
2015,337,11437576.65
2015,338,11666566.46
2015,339,11902196.66
2015,340,11958324.51
2015,341,11960739.04
2015,342,11825424.59
2015,343,11806875.45
2015,344,11862892.47
2015,345,11923274.55
2015,346,12124631.62
2015,347,12250852.77
2015,348,12285455.61
2015,349,12289626.34
2015,350,12351410.27
2015,351,12421454.47
2015,352,12459282.26
2015,353,12590585.55
2015,354,12777975.08
2015,355,12807733.65
2015,356,12881369.5
2015,357,12892203.27
2015,358,12845006.33
2015,359,12827798.17
2015,360,12812974.57
2015,361,12812974.57
2015,362,12947953.81
2015,363,12976455.64
2015,364,13029853.02
2015,365,13027597.06
2016,001,13095244.88
2016,002,13359000.37
2016,003,13474043.32
2016,004,13558970.55
2016,005,13803671.3
2016,006,13749092.15
2016,007,13701158.13
2016,008,13736694.98
2016,009,13618739.42
2016,010,13603509.32
2016,011,13612789.87
2016,012,13694569.62
2016,013,13729405.59
2016,014,13978890.36
2016,015,14035831.45
2016,016,14056341.14
2016,017,14083551.16
2016,018,14021606.71
2016,019,14056413.63
2016,020,14012063.06
2016,021,14106863.7
2016,022,14107347.18
2016,023,14155533.94
2016,024,14192413.19
2016,025,14175451.41
2016,026,14201377.83
2016,027,14183492.44
2016,028,14286825.6
2016,029,14345652.08
2016,030,14418667.57
2016,031,14416911.81
2016,032,14459371.37
2016,033,14583967.44
2016,034,14664886.82
2016,035,14734951.55
2016,036,14749112.88
2016,037,14767868.63
2016,038,14839908.9
2016,039,14857235.11
2016,040,14877738.34
2016,041,14812076.09
2016,042,14681982.59
2016,043,14669404.24
2016,044,14668022.89
2016,045,14681050.41
2016,046,14740767.08
2016,047,14810693.82
2016,048,14877388.46
2016,049,14796825.76
2016,050,14746346.1
2016,051,14807239.68
2016,052,14858876.83
2016,053,14807953.39
2016,054,14804524.65
2016,055,14922947.58
2016,056,14984443.9
2016,057,15030692.57
2016,058,15022781.92
2016,059,15032203.9
2016,060,15018130.87
2016,061,15077599.37
2016,062,14992619.81
2016,063,14938606.87
2016,064,14911012.28
2016,065,14805922.68
2016,066,14705713.52
2016,067,14748486.74
2016,068,14867229.46
2016,069,14816687.3
2016,070,14727221.17
2016,071,14696840.62
2016,072,14787086.91
2016,073,14782535.31
2016,074,14675449.45
2016,075,14612576.59
2016,076,14691523.15
2016,077,14686807.02
2016,078,14685516.69
2016,079,14599573.14
2016,080,14593010.73
2016,081,14765632.99
2016,082,14822066.97
2016,083,14805890.91
2016,084,14914333.49
2016,085,14901270.39
2016,086,14749423.03
2016,087,14699622.92
2016,088,14785260.32
2016,089,14759923.83
2016,090,14634587.76
2016,091,14589925.75
2016,092,14460546.83
2016,093,14278757.23
2016,094,14353961.78
2016,095,14295738.4
2016,096,14152146.63
2016,097,14303620.1
2016,098,14389705.65
2016,099,14305018.54
2016,100,14162920.18
2016,101,14168121.36
2016,102,14128138.41
2016,103,14028294.07
2016,104,13978192.22
2016,105,14015417.42
2016,106,14037892.39
2016,107,13903569.66
2016,108,13889696.01
2016,109,13943643.38
2016,110,13914461.69
2016,111,13791171.04
2016,112,13684027.1
2016,113,13696085.43
2016,114,13565367.12
2016,115,13559444.04
2016,116,13605642.98
2016,117,13537157.28
2016,118,13483509.38
2016,119,13285693.64
2016,120,13291510.17
2016,121,13303580.81
2016,122,13137429.07
2016,123,13117979.42
2016,124,13028235.14
2016,125,12950597.72
2016,126,12912785.89
2016,127,12724728.32
2016,128,12692989.47
2016,129,12628594.21
2016,130,12521553.64
2016,131,12607186.18
2016,132,12605774.67
2016,133,12561001.95
2016,134,12369699.54
2016,135,12153772.58
2016,136,12116609.76
2016,137,12121936.11
2016,138,12037002.67
2016,139,12018865.33
2016,140,11836693.6
2016,141,11808605.35
2016,142,11743312.62
2016,143,11716776.25
2016,144,11578387.43
2016,145,11402914.7
2016,146,11377055.74
2016,147,11375382.18
2016,148,11198652.95
2016,149,11156221.92
2016,150,11089059.04
2016,151,11059552.69
2016,152,11019133.62
2016,153,11030515.77
2016,154,10981124.6
2016,155,10875925.66
2016,156,10890522.06
2016,157,10913517.31
2016,158,10840350.26
2016,159,10745142.31
2016,160,10758918.47
2016,161,10732485.64
2016,162,10684756.16
2016,163,10721112.5
2016,164,10751286.89
2016,165,10752901.32
2016,166,10749625.77
2016,167,10660350.6
2016,168,10582864.59
2016,169,10540496.32
2016,170,10503208.3
2016,171,10474215.82
2016,172,10357798.49
2016,173,10086166.4
2016,174,9990154.55
2016,175,9893236.71
2016,176,9805189.08
2016,177,9747732.92
2016,178,9686616.81
2016,179,9830098.2
2016,180,9819537.36
2016,181,9664056.42
2016,182,9496516.26
2016,183,9344958.29
2016,184,9400581.8
2016,185,9374690.89
2016,186,9348355.59
2016,187,9273160.24
2016,188,9196773.88
2016,189,9160840.25
2016,190,8953915.53
2016,191,8802595.94
2016,192,8708157.97
2016,193,8626406.98
2016,194,8556688.46
2016,196,8302559.17
2016,197,8139126.06
2016,198,8016938.45
2016,199,7821939.87
2016,200,7640354.62
2016,201,7559202.83
2016,202,7499907.39
2016,203,7335689.1
2016,204,7312393.32
2016,205,7508350.95
2016,206,7446584.66
2016,207,7150008.03
2016,208,6953899.11
2016,209,6817687.01
2016,210,7001922.42
2016,211,6958151.03
2016,212,6803791.12
2016,213,6640968.9
2016,214,6498956.44
2016,215,6417884.52
2016,216,6218399.63
2016,217,6349124.45
2016,218,6439375.17
2016,219,6431191.81
2016,220,6424826.72
2016,221,6335948.88
2016,222,6273328.86
2016,223,6011117.69
2016,224,5940351.85
2016,225,5711681.32
2016,226,5668932.28
2016,227,5533715.03
2016,228,5638937.63
2016,229,5751994.16
2016,230,5567731.81
2016,231,5491381.42
2016,232,5390600.52
2016,233,5080214.51
2016,234,4828283.92
2016,235,5009922.83
2016,236,5151315.59
2016,237,4959325.21
2016,238,4688628.07
2016,239,4595699.19
2016,240,4799401.12
2016,241,4792963.2
2016,242,4659823.27
2016,243,4461999.73
2016,244,4331595.59
2016,245,4577102.04
2016,246,4518543.76
2016,247,4517220.84
2016,248,4592800.23
2016,249,4571635.19
2016,250,4267802.99
2016,251,4213397.05
2016,252,4213785.07
2016,253,4214142.54
2016,254,4143804.78
2016,255,4224211.68
2016,256,4278834.36
2016,257,4274263.36
2016,258,4332003.21
2016,259,4273268.92
2016,260,4201831.24
2016,261,4204331.24
2016,262,4316847.49
2016,263,4386861.05
2016,264,4387392.66
2016,265,4368973.89
2016,266,4613426.05
2016,267,4628959.77
2016,268,4664188.93
2016,269,4745119.0
2016,270,4889040.83
2016,271,4894313.28
2016,272,4963533.63
2016,273,5128959.63
2016,274,5114535.05
2016,275,5193524.14
2016,276,5182026.77
2016,277,5164297.83
2016,278,5168227.78
2016,279,5241726.15
2016,280,5303339.27
2016,281,5301838.15
2016,282,5304617.79
2016,283,5314546.93
2016,284,5365115.93
2016,285,5356647.06
2016,286,5532783.43
2016,287,5585241.47
2016,288,5712284.69
2016,289,5820527.84
2016,290,6025278.73
2016,291,6057829.24
2016,292,6123973.86
2016,293,6173545.1
2016,294,6547713.0
2016,295,6725503.64
2016,296,6772569.41
2016,297,6804614.48
2016,298,6975150.21
2016,299,7094541.51
2016,300,7035367.23
2016,301,7124166.54
2016,302,7160331.04
2016,303,7151071.81
2016,304,7185945.01
2016,305,7283405.46
2016,306,7321309.24
2016,307,7434105.71
2016,308,7537931.89
2016,309,7711940.9
2016,310,7855377.12
2016,311,8057176.99
2016,312,8424918.06
2016,313,8570717.92
2016,314,8697913.45
2016,315,8576299.45
2016,316,8617512.23
2016,317,8813473.45
2016,318,8853490.53
2016,319,8901540.61
2016,320,8936718.31
2016,321,9026576.66
2016,322,9002153.74
2016,323,8961388.06
2016,324,8816917.83
2016,325,9035914.73
2016,326,9041700.05
2016,327,9180174.49
2016,328,9276737.3
2016,329,9474596.02
2016,330,9736838.92
2016,331,9795727.48
2016,332,9911965.21
2016,333,10026648.84
2016,334,10123082.69
2016,335,10227956.32
2016,336,10379327.22
2016,337,10771914.9
2016,338,10690120.8
2016,339,10704537.88
2016,340,10807408.14
2016,341,11044179.38
2016,342,11102976.09
2016,343,11044331.41
2016,344,11044159.2
2016,345,11230783.98
2016,346,11608860.24
2016,347,11742165.56
2016,348,11762663.19
2016,349,11783088.46
2016,350,12045393.06
2016,351,12021369.17
2016,352,12078971.36
2016,353,12084296.67
2016,354,12127187.84
2016,355,12239316.84
2016,356,12282074.8
2016,357,12584225.44
2016,358,12591746.62
2016,359,12349858.58
2016,360,12307550.51
2016,361,12543649.13
2016,362,12621425.3
2016,363,12619021.06
2016,364,12708339.65
2016,365,12821955.95
2016,366,12874220.54
2017,001,12857417.74
2017,002,12875695.85
2017,003,12977097.42
2017,004,13061192.77
2017,005,13185561.73
2017,006,13191752.65
2017,007,13154500.52
2017,008,13194224.77
2017,009,13323751.49
2017,010,13280568.47
2017,011,13312182.48
2017,012,13338775.99
2017,013,13234620.63
2017,014,13301576.24
2017,015,13250750.16
2017,016,13317438.56
2017,017,13390797.01
2017,018,13365280.77
2017,019,13500457.33
2017,020,13748098.25
2017,021,13794883.85
2017,022,13853310.55
2017,023,13929731.87
2017,024,14017822.44
2017,025,14023231.9
2017,026,14116477.39
2017,027,14054837.5
2017,028,13917073.32
2017,029,13943729.37
2017,030,13990055.08
2017,031,14086396.0
2017,032,14162439.33
2017,033,14184932.8
2017,034,14293782.97
2017,035,14359092.42
2017,036,14233081.42
2017,037,14275255.47
2017,038,14327283.22
2017,039,14282489.64
2017,040,14410675.97
2017,041,14321242.37
2017,042,14320029.23
2017,043,14301110.07
2017,044,14287848.21
2017,045,14416416.24
2017,046,14483417.96
2017,047,14507879.93
2017,048,14501013.36
2017,049,14612376.05
2017,050,14743197.88
2017,051,14748073.71
2017,052,14799213.12
2017,053,14851643.81
2017,054,14715178.92
2017,055,14644164.13
2017,056,14628334.77
2017,057,14624987.85
2017,058,14652501.64
2017,059,14694831.28
2017,060,14709669.83
2017,061,14767989.99
2017,062,14779509.17
2017,063,14691206.12
2017,064,14755822.4
2017,065,14736262.26
2017,066,14706492.16
2017,067,14672950.01
2017,068,14581546.12
2017,069,14589625.73
2017,070,14580261.15
2017,071,14588319.18
2017,072,14642818.6
2017,073,14599567.32
2017,074,14627056.7
2017,075,14515288.97
2017,076,14520536.3
2017,077,14566076.74
2017,078,14473975.67
2017,079,14369580.14
2017,080,14306701.91
2017,081,14187549.91
2017,082,14177037.62
2017,083,14314828.26
2017,084,14284851.75
2017,085,14312993.35
2017,086,14294050.8
2017,087,14427147.77
2017,088,14462795.31
2017,089,14297576.16
2017,090,14228991.94
2017,091,14302772.46
2017,092,14304494.53
2017,093,14287391.13
2017,094,14231317.86
2017,095,14150813.19
2017,096,14216244.55
2017,097,14264925.84
2017,098,14234581.11
2017,099,14271527.43
2017,100,14210726.94
2017,101,14073059.86
2017,102,14028198.51
2017,103,14054850.01
2017,104,13938956.83
2017,105,13956515.24
2017,106,14029515.71
2017,107,13943667.31
2017,108,13876309.17
2017,109,13747474.28
2017,110,13791255.32
2017,111,13784916.52
2017,112,13693516.68
2017,113,13651809.97
2017,114,13669122.01
2017,115,13643261.81
2017,116,13639626.9
2017,117,13599308.77
2017,118,13563185.13
2017,119,13542587.91
